ngay,ma_ngoai_te,ten_ngoai_te,mua_tien_mat,mua_chuyen_khoan,ban
2022-10-24,AUD,AUSTRALIAN DOLLAR,15319.86,15474.61,15971.72
2022-10-25,AUD,AUSTRALIAN DOLLAR,15249.38,15403.42,15898.23
2022-10-26,AUD,AUSTRALIAN DOLLAR,15669.17,15827.44,16335.78
2022-10-27,AUD,AUSTRALIAN DOLLAR,15630.65,15788.54,16295.74
2022-10-28,AUD,AUSTRALIAN DOLLAR,15452.29,15608.38,16109.79
2022-10-29,AUD,AUSTRALIAN DOLLAR,15452.29,15608.38,16109.79
2022-10-30,AUD,AUSTRALIAN DOLLAR,15452.29,15608.38,16109.79
2022-10-31,AUD,AUSTRALIAN DOLLAR,15498.72,15655.28,16158.08
2022-11-01,AUD,AUSTRALIAN DOLLAR,15497.32,15653.86,16156.63
2022-11-02,AUD,AUSTRALIAN DOLLAR,15491.46,15647.94,16150.5
2022-11-03,AUD,AUSTRALIAN DOLLAR,15303.46,15458.05,15938.46
2022-11-04,AUD,AUSTRALIAN DOLLAR,15242.87,15396.84,15878.55
2022-11-05,AUD,AUSTRALIAN DOLLAR,15242.87,15396.84,15878.55
2022-11-06,AUD,AUSTRALIAN DOLLAR,15242.87,15396.84,15878.55
2022-11-07,AUD,AUSTRALIAN DOLLAR,15571.79,15729.08,16221.18
2022-11-08,AUD,AUSTRALIAN DOLLAR,15627.52,15785.38,16280.55
2022-11-09,AUD,AUSTRALIAN DOLLAR,15758.38,15917.56,16416.88
2022-11-10,AUD,AUSTRALIAN DOLLAR,15505.67,15662.29,16152.3
2022-11-11,AUD,AUSTRALIAN DOLLAR,16068.52,16230.83,16738.65
2022-11-12,AUD,AUSTRALIAN DOLLAR,16068.52,16230.83,16738.65
2022-11-13,AUD,AUSTRALIAN DOLLAR,16068.52,16230.83,16738.65
2022-11-14,AUD,AUSTRALIAN DOLLAR,16112.97,16275.72,16798.58
2022-11-15,AUD,AUSTRALIAN DOLLAR,16176.49,16339.89,16857.92
2022-11-16,AUD,AUSTRALIAN DOLLAR,16311.51,16476.27,17005.51
2022-11-17,AUD,AUSTRALIAN DOLLAR,16279.43,16443.87,16972.05
2022-11-18,AUD,AUSTRALIAN DOLLAR,16212.77,16376.53,16902.53
2022-11-19,AUD,AUSTRALIAN DOLLAR,16212.77,16376.53,16902.53
2022-11-20,AUD,AUSTRALIAN DOLLAR,16212.77,16376.53,16902.53
2022-11-21,AUD,AUSTRALIAN DOLLAR,15992.69,16154.24,16673.09
2022-11-22,AUD,AUSTRALIAN DOLLAR,16006.4,16168.08,16687.37
2022-11-23,AUD,AUSTRALIAN DOLLAR,16087.06,16249.56,16771.46
2022-11-24,AUD,AUSTRALIAN DOLLAR,16320.92,16485.77,17015.27
2022-11-25,AUD,AUSTRALIAN DOLLAR,16295.27,16459.87,16988.58
2022-11-26,AUD,AUSTRALIAN DOLLAR,16295.27,16459.87,16988.58
2022-11-27,AUD,AUSTRALIAN DOLLAR,16295.27,16459.87,16988.58
2022-11-28,AUD,AUSTRALIAN DOLLAR,16205.93,16369.63,16895.45
2022-11-29,AUD,AUSTRALIAN DOLLAR,16107.67,16270.38,16793.02
2022-11-30,AUD,AUSTRALIAN DOLLAR,16042.96,16205.01,16732.49
2022-12-01,AUD,AUSTRALIAN DOLLAR,16232.74,16396.7,16923.7
2022-12-02,AUD,AUSTRALIAN DOLLAR,15995.67,16157.25,16677.0
2022-12-03,AUD,AUSTRALIAN DOLLAR,15995.67,16157.25,16677.0
2022-12-04,AUD,AUSTRALIAN DOLLAR,15995.67,16157.25,16677.0
2022-12-05,AUD,AUSTRALIAN DOLLAR,15847.77,16007.85,16523.0
2022-12-06,AUD,AUSTRALIAN DOLLAR,15737.5,15896.46,16407.94
2022-12-07,AUD,AUSTRALIAN DOLLAR,15542.41,15699.4,16204.68
2022-12-08,AUD,AUSTRALIAN DOLLAR,15541.42,15698.41,16203.81
2022-12-09,AUD,AUSTRALIAN DOLLAR,15503.83,15660.43,16164.82
2022-12-10,AUD,AUSTRALIAN DOLLAR,15503.83,15660.43,16164.82
2022-12-11,AUD,AUSTRALIAN DOLLAR,15503.83,15660.43,16164.82
2022-12-12,AUD,AUSTRALIAN DOLLAR,15632.98,15790.89,16299.32
2022-12-13,AUD,AUSTRALIAN DOLLAR,15564.66,15721.88,16228.2
2022-12-14,AUD,AUSTRALIAN DOLLAR,15638.32,15796.29,16305.12
2022-12-15,AUD,AUSTRALIAN DOLLAR,15608.56,15766.22,16274.09
2022-12-16,AUD,AUSTRALIAN DOLLAR,15374.56,15529.86,16030.02
2022-12-17,AUD,AUSTRALIAN DOLLAR,15374.56,15529.86,16030.02
2022-12-18,AUD,AUSTRALIAN DOLLAR,15374.56,15529.86,16030.02
2022-12-19,AUD,AUSTRALIAN DOLLAR,15515.95,15672.68,16177.32
2022-12-20,AUD,AUSTRALIAN DOLLAR,15375.78,15531.1,16031.14
2022-12-21,AUD,AUSTRALIAN DOLLAR,15441.32,15597.29,16099.49
2022-12-22,AUD,AUSTRALIAN DOLLAR,15564.4,15721.62,16227.84
2022-12-23,AUD,AUSTRALIAN DOLLAR,15381.08,15536.45,16036.81
2022-12-24,AUD,AUSTRALIAN DOLLAR,15381.08,15536.45,16036.81
2022-12-25,AUD,AUSTRALIAN DOLLAR,15381.08,15536.45,16036.81
2022-12-26,AUD,AUSTRALIAN DOLLAR,15409.11,15564.75,16065.97
2022-12-27,AUD,AUSTRALIAN DOLLAR,15498.62,15655.17,16159.37
2022-12-28,AUD,AUSTRALIAN DOLLAR,15505.2,15661.82,16166.22
2022-12-29,AUD,AUSTRALIAN DOLLAR,15488.11,15644.56,16148.37
2022-12-30,AUD,AUSTRALIAN DOLLAR,15540.27,15697.24,16202.8
2022-12-31,AUD,AUSTRALIAN DOLLAR,15540.27,15697.24,16202.8
2023-01-01,AUD,AUSTRALIAN DOLLAR,15540.27,15697.24,16202.8
2023-01-02,AUD,AUSTRALIAN DOLLAR,15540.27,15697.24,16202.8
2023-01-03,AUD,AUSTRALIAN DOLLAR,15399.24,15554.79,16055.81
2023-01-04,AUD,AUSTRALIAN DOLLAR,15494.08,15650.58,16168.46
2023-01-05,AUD,AUSTRALIAN DOLLAR,15590.24,15747.72,16254.99
2023-01-06,AUD,AUSTRALIAN DOLLAR,15467.42,15623.66,16126.97
2023-01-07,AUD,AUSTRALIAN DOLLAR,15467.42,15623.66,16126.97
2023-01-08,AUD,AUSTRALIAN DOLLAR,15467.42,15623.66,16126.97
2023-01-09,AUD,AUSTRALIAN DOLLAR,15847.12,16007.19,16522.86
2023-01-10,AUD,AUSTRALIAN DOLLAR,15780.95,15940.35,16453.89
2023-01-11,AUD,AUSTRALIAN DOLLAR,15764.96,15924.2,16437.21
2023-01-12,AUD,AUSTRALIAN DOLLAR,15792.37,15951.89,16465.8
2023-01-13,AUD,AUSTRALIAN DOLLAR,15924.89,16085.75,16603.97
2023-01-14,AUD,AUSTRALIAN DOLLAR,15924.89,16085.75,16603.97
2023-01-15,AUD,AUSTRALIAN DOLLAR,15924.89,16085.75,16603.97
2023-01-16,AUD,AUSTRALIAN DOLLAR,15867.77,16028.05,16544.41
2023-01-17,AUD,AUSTRALIAN DOLLAR,15911.24,16071.96,16589.75
2023-01-18,AUD,AUSTRALIAN DOLLAR,15959.2,16120.41,16639.76
2023-01-19,AUD,AUSTRALIAN DOLLAR,15755.82,15914.97,16427.69
2023-01-20,AUD,AUSTRALIAN DOLLAR,15755.82,15914.97,16427.69
2023-01-21,AUD,AUSTRALIAN DOLLAR,15755.82,15914.97,16427.69
2023-01-22,AUD,AUSTRALIAN DOLLAR,15755.82,15914.97,16427.69
2023-01-23,AUD,AUSTRALIAN DOLLAR,15755.82,15914.97,16427.69
2023-01-24,AUD,AUSTRALIAN DOLLAR,15755.82,15914.97,16427.69
2023-01-25,AUD,AUSTRALIAN DOLLAR,15755.82,15914.97,16427.69
2023-01-26,AUD,AUSTRALIAN DOLLAR,15755.82,15914.97,16427.69
2023-01-27,AUD,AUSTRALIAN DOLLAR,16228.84,16392.76,16920.86
2023-01-28,AUD,AUSTRALIAN DOLLAR,16228.84,16392.76,16920.86
2023-01-29,AUD,AUSTRALIAN DOLLAR,16228.84,16392.76,16920.86
2023-01-30,AUD,AUSTRALIAN DOLLAR,16192.21,16355.77,16882.69
2023-01-31,AUD,AUSTRALIAN DOLLAR,16098.53,16261.15,16785.02
2023-02-01,AUD,AUSTRALIAN DOLLAR,16109.96,16272.69,16796.93
2023-02-02,AUD,AUSTRALIAN DOLLAR,16327.01,16491.93,17023.24
2023-02-03,AUD,AUSTRALIAN DOLLAR,16153.37,16316.53,16842.19
2023-02-04,AUD,AUSTRALIAN DOLLAR,16153.37,16316.53,16842.19
2023-02-05,AUD,AUSTRALIAN DOLLAR,16153.37,16316.53,16842.19
2023-02-06,AUD,AUSTRALIAN DOLLAR,15819.58,15979.37,16494.14
2023-02-07,AUD,AUSTRALIAN DOLLAR,15929.65,16090.56,16615.72
2023-02-08,AUD,AUSTRALIAN DOLLAR,16006.26,16167.94,16688.63
2023-02-09,AUD,AUSTRALIAN DOLLAR,15997.36,16158.95,16679.4
2023-02-10,AUD,AUSTRALIAN DOLLAR,15905.27,16065.93,16583.35
2023-02-11,AUD,AUSTRALIAN DOLLAR,15905.27,16065.93,16583.35
2023-02-12,AUD,AUSTRALIAN DOLLAR,15905.27,16065.93,16583.35
2023-02-13,AUD,AUSTRALIAN DOLLAR,15932.57,16093.5,16611.79
2023-02-14,AUD,AUSTRALIAN DOLLAR,16015.35,16177.12,16698.1
2023-02-15,AUD,AUSTRALIAN DOLLAR,15897.75,16058.34,16575.47
2023-02-16,AUD,AUSTRALIAN DOLLAR,15963.72,16124.97,16644.19
2023-02-17,AUD,AUSTRALIAN DOLLAR,15828.55,15988.44,16503.1
2023-02-18,AUD,AUSTRALIAN DOLLAR,15828.55,15988.44,16503.1
2023-02-19,AUD,AUSTRALIAN DOLLAR,15828.55,15988.44,16503.1
2023-02-20,AUD,AUSTRALIAN DOLLAR,15974.17,16135.52,16655.01
2023-02-21,AUD,AUSTRALIAN DOLLAR,15944.72,16105.77,16631.35
2023-02-22,AUD,AUSTRALIAN DOLLAR,15794.39,15953.92,16467.5
2023-02-23,AUD,AUSTRALIAN DOLLAR,15830.87,15990.78,16512.44
2023-02-24,AUD,AUSTRALIAN DOLLAR,15770.88,15930.19,16442.98
2023-02-25,AUD,AUSTRALIAN DOLLAR,15770.88,15930.19,16442.98
2023-02-26,AUD,AUSTRALIAN DOLLAR,15770.88,15930.19,16442.98
2023-02-27,AUD,AUSTRALIAN DOLLAR,15626.33,15784.17,16292.24
2023-02-28,AUD,AUSTRALIAN DOLLAR,15559.16,15716.32,16229.1
2023-03-01,AUD,AUSTRALIAN DOLLAR,15492.44,15648.93,16159.52
2023-03-02,AUD,AUSTRALIAN DOLLAR,15560.06,15717.24,16223.29
2023-03-03,AUD,AUSTRALIAN DOLLAR,15599.96,15757.54,16264.87
2023-03-04,AUD,AUSTRALIAN DOLLAR,15599.96,15757.54,16264.87
2023-03-05,AUD,AUSTRALIAN DOLLAR,15599.96,15757.54,16264.87
2023-03-06,AUD,AUSTRALIAN DOLLAR,15598.34,15755.9,16263.2
2023-03-07,AUD,AUSTRALIAN DOLLAR,15434.44,15590.35,16099.19
2023-03-08,AUD,AUSTRALIAN DOLLAR,15200.14,15353.68,15854.68
2023-03-09,AUD,AUSTRALIAN DOLLAR,15204.38,15357.96,15852.44
2023-03-10,AUD,AUSTRALIAN DOLLAR,15168.07,15321.29,15814.63
2023-03-11,AUD,AUSTRALIAN DOLLAR,15168.07,15321.29,15814.63
2023-03-12,AUD,AUSTRALIAN DOLLAR,15168.07,15321.29,15814.63
2023-03-13,AUD,AUSTRALIAN DOLLAR,15210.84,15364.49,15859.37
2023-03-14,AUD,AUSTRALIAN DOLLAR,15246.32,15400.32,15903.06
2023-03-15,AUD,AUSTRALIAN DOLLAR,15354.25,15509.35,16008.86
2023-03-16,AUD,AUSTRALIAN DOLLAR,15222.93,15376.69,15871.92
2023-03-17,AUD,AUSTRALIAN DOLLAR,15310.23,15464.88,15962.95
2023-03-18,AUD,AUSTRALIAN DOLLAR,15310.23,15464.88,15962.95
2023-03-19,AUD,AUSTRALIAN DOLLAR,15310.23,15464.88,15962.95
2023-03-20,AUD,AUSTRALIAN DOLLAR,15330.91,15485.76,15984.5
2023-03-21,AUD,AUSTRALIAN DOLLAR,15333.96,15488.85,15994.49
2023-03-22,AUD,AUSTRALIAN DOLLAR,15308.26,15462.89,15974.54
2023-03-23,AUD,AUSTRALIAN DOLLAR,15429.97,15585.82,16087.88
2023-03-24,AUD,AUSTRALIAN DOLLAR,15269.32,15423.56,15920.37
2023-03-25,AUD,AUSTRALIAN DOLLAR,15269.32,15423.56,15920.37
2023-03-26,AUD,AUSTRALIAN DOLLAR,15269.32,15423.56,15920.37
2023-03-27,AUD,AUSTRALIAN DOLLAR,15216.64,15370.34,15865.44
2023-03-28,AUD,AUSTRALIAN DOLLAR,15272.34,15426.61,15930.32
2023-03-29,AUD,AUSTRALIAN DOLLAR,15281.85,15436.21,15933.47
2023-03-30,AUD,AUSTRALIAN DOLLAR,15341.65,15496.62,15995.83
2023-03-31,AUD,AUSTRALIAN DOLLAR,15273.39,15427.67,15924.68
2023-04-01,AUD,AUSTRALIAN DOLLAR,15273.39,15427.67,15924.68
2023-04-02,AUD,AUSTRALIAN DOLLAR,15273.39,15427.67,15924.68
2023-04-03,AUD,AUSTRALIAN DOLLAR,15311.59,15466.25,15964.48
2023-04-04,AUD,AUSTRALIAN DOLLAR,15448.12,15604.16,16106.85
2023-04-05,AUD,AUSTRALIAN DOLLAR,15298.86,15453.4,15951.24
2023-04-06,AUD,AUSTRALIAN DOLLAR,15319.43,15474.17,15972.68
2023-04-07,AUD,AUSTRALIAN DOLLAR,15246.31,15400.32,15896.45
2023-04-08,AUD,AUSTRALIAN DOLLAR,15246.31,15400.32,15896.45
2023-04-09,AUD,AUSTRALIAN DOLLAR,15246.31,15400.32,15896.45
2023-04-10,AUD,AUSTRALIAN DOLLAR,15216.61,15370.31,15865.49
2023-04-11,AUD,AUSTRALIAN DOLLAR,15228.04,15381.85,15877.4
2023-04-12,AUD,AUSTRALIAN DOLLAR,15209.76,15363.39,15865.1
2023-04-13,AUD,AUSTRALIAN DOLLAR,15326.59,15481.4,15980.17
2023-04-14,AUD,AUSTRALIAN DOLLAR,15483.93,15640.33,16144.2
2023-04-15,AUD,AUSTRALIAN DOLLAR,15483.93,15640.33,16144.2
2023-04-16,AUD,AUSTRALIAN DOLLAR,15483.93,15640.33,16144.2
2023-04-17,AUD,AUSTRALIAN DOLLAR,15341.33,15496.29,16002.29
2023-04-18,AUD,AUSTRALIAN DOLLAR,15365.86,15521.07,16027.85
2023-04-19,AUD,AUSTRALIAN DOLLAR,15401.1,15556.67,16064.66
2023-04-20,AUD,AUSTRALIAN DOLLAR,15350.16,15505.21,16004.68
2023-04-21,AUD,AUSTRALIAN DOLLAR,15418.82,15574.56,16076.27
2023-04-22,AUD,AUSTRALIAN DOLLAR,15418.82,15574.56,16076.27
2023-04-23,AUD,AUSTRALIAN DOLLAR,15418.82,15574.56,16076.27
2023-04-24,AUD,AUSTRALIAN DOLLAR,15254.4,15408.48,15904.85
2023-04-25,AUD,AUSTRALIAN DOLLAR,15323.03,15477.81,15976.4
2023-04-26,AUD,AUSTRALIAN DOLLAR,15176.61,15329.91,15823.75
2023-04-27,AUD,AUSTRALIAN DOLLAR,15145.39,15298.37,15791.22
2023-04-28,AUD,AUSTRALIAN DOLLAR,15095.1,15247.58,15738.78
2023-04-29,AUD,AUSTRALIAN DOLLAR,15095.1,15247.58,15738.78
2023-04-30,AUD,AUSTRALIAN DOLLAR,15095.1,15247.58,15738.78
2023-05-01,AUD,AUSTRALIAN DOLLAR,15095.1,15247.58,15738.78
2023-05-02,AUD,AUSTRALIAN DOLLAR,15095.1,15247.58,15738.78
2023-05-03,AUD,AUSTRALIAN DOLLAR,15095.1,15247.58,15738.78
2023-05-04,AUD,AUSTRALIAN DOLLAR,15216.61,15370.31,15872.25
2023-05-05,AUD,AUSTRALIAN DOLLAR,15303.43,15458.01,15956.01
2023-05-06,AUD,AUSTRALIAN DOLLAR,15303.43,15458.01,15956.01
2023-05-07,AUD,AUSTRALIAN DOLLAR,15303.43,15458.01,15956.01
2023-05-08,AUD,AUSTRALIAN DOLLAR,15412.82,15568.51,16070.05
2023-05-09,AUD,AUSTRALIAN DOLLAR,15495.11,15651.63,16155.85
2023-05-10,AUD,AUSTRALIAN DOLLAR,15469.71,15625.97,16129.35
2023-05-11,AUD,AUSTRALIAN DOLLAR,15398.82,15554.36,16055.44
2023-05-12,AUD,AUSTRALIAN DOLLAR,15330.22,15485.07,15983.91
2023-05-13,AUD,AUSTRALIAN DOLLAR,15330.22,15485.07,15983.91
2023-05-14,AUD,AUSTRALIAN DOLLAR,15330.22,15485.07,15983.91
2023-05-15,AUD,AUSTRALIAN DOLLAR,15280.58,15434.93,15932.19
2023-05-16,AUD,AUSTRALIAN DOLLAR,15321.71,15476.48,15975.07
2023-05-17,AUD,AUSTRALIAN DOLLAR,15213.0,15366.67,15861.72
2023-05-18,AUD,AUSTRALIAN DOLLAR,15148.07,15301.08,15794.02
2023-05-19,AUD,AUSTRALIAN DOLLAR,15189.95,15343.38,15837.64
2023-05-20,AUD,AUSTRALIAN DOLLAR,15189.95,15343.38,15837.64
2023-05-21,AUD,AUSTRALIAN DOLLAR,15189.95,15343.38,15837.64
2023-05-22,AUD,AUSTRALIAN DOLLAR,15144.84,15297.81,15790.65
2023-05-23,AUD,AUSTRALIAN DOLLAR,15145.39,15298.37,15791.22
2023-05-24,AUD,AUSTRALIAN DOLLAR,15061.78,15213.92,15704.01
2023-05-25,AUD,AUSTRALIAN DOLLAR,14927.75,15078.54,15564.29
2023-05-26,AUD,AUSTRALIAN DOLLAR,14899.29,15049.79,15534.59
2023-05-27,AUD,AUSTRALIAN DOLLAR,14899.29,15049.79,15534.59
2023-05-28,AUD,AUSTRALIAN DOLLAR,14899.29,15049.79,15534.59
2023-05-29,AUD,AUSTRALIAN DOLLAR,14934.12,15084.97,15570.91
2023-05-30,AUD,AUSTRALIAN DOLLAR,14915.82,15066.48,15551.83
2023-05-31,AUD,AUSTRALIAN DOLLAR,14836.08,14985.94,15468.67
2023-06-01,AUD,AUSTRALIAN DOLLAR,14838.03,14987.91,15470.73
2023-06-02,AUD,AUSTRALIAN DOLLAR,15043.93,15195.89,15685.4
2023-06-03,AUD,AUSTRALIAN DOLLAR,15043.93,15195.89,15685.4
2023-06-04,AUD,AUSTRALIAN DOLLAR,15043.93,15195.89,15685.4
2023-06-05,AUD,AUSTRALIAN DOLLAR,15116.28,15268.97,15760.82
2023-06-06,AUD,AUSTRALIAN DOLLAR,15133.15,15286.01,15778.43
2023-06-07,AUD,AUSTRALIAN DOLLAR,15295.23,15449.73,15947.41
2023-06-08,AUD,AUSTRALIAN DOLLAR,15247.17,15401.18,15897.3
2023-06-09,AUD,AUSTRALIAN DOLLAR,15357.34,15512.47,16012.18
2023-06-10,AUD,AUSTRALIAN DOLLAR,15357.34,15512.47,16012.18
2023-06-11,AUD,AUSTRALIAN DOLLAR,15357.34,15512.47,16012.18
2023-06-12,AUD,AUSTRALIAN DOLLAR,15403.39,15558.98,16060.21
2023-06-13,AUD,AUSTRALIAN DOLLAR,15443.99,15599.99,16102.52
2023-06-14,AUD,AUSTRALIAN DOLLAR,15498.66,15655.21,16159.5
2023-06-15,AUD,AUSTRALIAN DOLLAR,15587.24,15744.68,16251.82
2023-06-16,AUD,AUSTRALIAN DOLLAR,15807.32,15966.99,16481.29
2023-06-17,AUD,AUSTRALIAN DOLLAR,15807.32,15966.99,16481.29
2023-06-18,AUD,AUSTRALIAN DOLLAR,15807.32,15966.99,16481.29
2023-06-19,AUD,AUSTRALIAN DOLLAR,15702.25,15860.86,16371.76
2023-06-20,AUD,AUSTRALIAN DOLLAR,15585.19,15742.61,16249.7
2023-06-21,AUD,AUSTRALIAN DOLLAR,15489.22,15645.68,16149.65
2023-06-22,AUD,AUSTRALIAN DOLLAR,15498.38,15654.93,16159.2
2023-06-23,AUD,AUSTRALIAN DOLLAR,15335.4,15490.31,15989.26
2023-06-24,AUD,AUSTRALIAN DOLLAR,15335.4,15490.31,15989.26
2023-06-25,AUD,AUSTRALIAN DOLLAR,15335.4,15490.31,15989.26
2023-06-26,AUD,AUSTRALIAN DOLLAR,15300.66,15455.22,15953.03
2023-06-27,AUD,AUSTRALIAN DOLLAR,15314.05,15468.74,15966.98
2023-06-28,AUD,AUSTRALIAN DOLLAR,15232.96,15386.83,15882.4
2023-06-29,AUD,AUSTRALIAN DOLLAR,15141.14,15294.08,15786.67
2023-06-30,AUD,AUSTRALIAN DOLLAR,15202.25,15355.81,15850.36
2023-07-01,AUD,AUSTRALIAN DOLLAR,15202.25,15355.81,15850.36
2023-07-02,AUD,AUSTRALIAN DOLLAR,15202.25,15355.81,15850.36
2023-07-03,AUD,AUSTRALIAN DOLLAR,15341.89,15496.86,15995.88
2023-07-04,AUD,AUSTRALIAN DOLLAR,15414.03,15569.72,16071.04
2023-07-05,AUD,AUSTRALIAN DOLLAR,15477.7,15634.04,16137.34
2023-07-06,AUD,AUSTRALIAN DOLLAR,15377.65,15532.98,16033.07
2023-07-07,AUD,AUSTRALIAN DOLLAR,15280.12,15434.47,15931.48
2023-07-08,AUD,AUSTRALIAN DOLLAR,15280.12,15434.47,15931.48
2023-07-09,AUD,AUSTRALIAN DOLLAR,15280.12,15434.47,15931.48
2023-07-10,AUD,AUSTRALIAN DOLLAR,15307.33,15461.95,15959.84
2023-07-11,AUD,AUSTRALIAN DOLLAR,15377.1,15532.42,16032.54
2023-07-12,AUD,AUSTRALIAN DOLLAR,15469.81,15626.07,16129.21
2023-07-13,AUD,AUSTRALIAN DOLLAR,15757.94,15917.11,16429.66
2023-07-14,AUD,AUSTRALIAN DOLLAR,15821.4,15981.21,16495.83
2023-07-15,AUD,AUSTRALIAN DOLLAR,15821.4,15981.21,16495.83
2023-07-16,AUD,AUSTRALIAN DOLLAR,15821.4,15981.21,16495.83
2023-07-17,AUD,AUSTRALIAN DOLLAR,15690.37,15848.86,16359.24
2023-07-18,AUD,AUSTRALIAN DOLLAR,15708.54,15867.21,16378.16
2023-07-19,AUD,AUSTRALIAN DOLLAR,15585.46,15742.89,16249.85
2023-07-20,AUD,AUSTRALIAN DOLLAR,15729.27,15888.15,16399.78
2023-07-21,AUD,AUSTRALIAN DOLLAR,15544.67,15701.69,16207.3
2023-07-22,AUD,AUSTRALIAN DOLLAR,15544.67,15701.69,16207.3
2023-07-23,AUD,AUSTRALIAN DOLLAR,15544.67,15701.69,16207.3
2023-07-24,AUD,AUSTRALIAN DOLLAR,15499.56,15656.12,16160.26
2023-07-25,AUD,AUSTRALIAN DOLLAR,15595.05,15752.57,16259.81
2023-07-26,AUD,AUSTRALIAN DOLLAR,15554.54,15711.65,16217.57
2023-07-27,AUD,AUSTRALIAN DOLLAR,15606.26,15763.9,16271.49
2023-07-28,AUD,AUSTRALIAN DOLLAR,15300.93,15455.48,15953.12
2023-07-29,AUD,AUSTRALIAN DOLLAR,15300.93,15455.48,15953.12
2023-07-30,AUD,AUSTRALIAN DOLLAR,15300.93,15455.48,15953.12
2023-07-31,AUD,AUSTRALIAN DOLLAR,15371.54,15526.81,16026.75
2023-08-01,AUD,AUSTRALIAN DOLLAR,15314.77,15469.47,15967.56
2023-08-02,AUD,AUSTRALIAN DOLLAR,15203.35,15356.92,15851.34
2023-08-03,AUD,AUSTRALIAN DOLLAR,15101.37,15253.91,15744.99
2023-08-04,AUD,AUSTRALIAN DOLLAR,15158.54,15311.66,15804.63
2023-08-05,AUD,AUSTRALIAN DOLLAR,15158.54,15311.66,15804.63
2023-08-06,AUD,AUSTRALIAN DOLLAR,15158.54,15311.66,15804.63
2023-08-07,AUD,AUSTRALIAN DOLLAR,15174.72,15328.0,15821.5
2023-08-08,AUD,AUSTRALIAN DOLLAR,15085.46,15237.83,15728.43
2023-08-09,AUD,AUSTRALIAN DOLLAR,15108.88,15261.5,15752.83
2023-08-10,AUD,AUSTRALIAN DOLLAR,15113.51,15266.17,15757.66
2023-08-11,AUD,AUSTRALIAN DOLLAR,15085.75,15238.13,15728.72
2023-08-12,AUD,AUSTRALIAN DOLLAR,15085.75,15238.13,15728.72
2023-08-13,AUD,AUSTRALIAN DOLLAR,15085.75,15238.13,15728.72
2023-08-14,AUD,AUSTRALIAN DOLLAR,15057.72,15209.82,15699.4
2023-08-15,AUD,AUSTRALIAN DOLLAR,15105.91,15258.5,15756.05
2023-08-16,AUD,AUSTRALIAN DOLLAR,15084.78,15237.15,15727.47
2023-08-17,AUD,AUSTRALIAN DOLLAR,14875.39,15025.64,15509.24
2023-08-18,AUD,AUSTRALIAN DOLLAR,14850.28,15000.28,15483.14
2023-08-19,AUD,AUSTRALIAN DOLLAR,14850.28,15000.28,15483.14
2023-08-20,AUD,AUSTRALIAN DOLLAR,14850.28,15000.28,15483.14
2023-08-21,AUD,AUSTRALIAN DOLLAR,14850.28,15000.28,15483.14
2023-08-22,AUD,AUSTRALIAN DOLLAR,15010.02,15161.63,15643.0
2023-08-23,AUD,AUSTRALIAN DOLLAR,14989.14,15140.54,15627.73
2023-08-24,AUD,AUSTRALIAN DOLLAR,15126.24,15279.03,15770.66
2023-08-25,AUD,AUSTRALIAN DOLLAR,14974.37,15125.62,15612.32
2023-08-26,AUD,AUSTRALIAN DOLLAR,14974.37,15125.62,15612.32
2023-08-27,AUD,AUSTRALIAN DOLLAR,14974.37,15125.62,15612.32
2023-08-28,AUD,AUSTRALIAN DOLLAR,15038.42,15190.32,15678.99
2023-08-29,AUD,AUSTRALIAN DOLLAR,15173.96,15327.24,15826.73
2023-08-30,AUD,AUSTRALIAN DOLLAR,15204.53,15358.11,15852.11
2023-08-31,AUD,AUSTRALIAN DOLLAR,15220.58,15374.32,15868.93
2023-09-01,AUD,AUSTRALIAN DOLLAR,15220.58,15374.32,15868.93
2023-09-02,AUD,AUSTRALIAN DOLLAR,15220.58,15374.32,15868.93
2023-09-03,AUD,AUSTRALIAN DOLLAR,15220.58,15374.32,15868.93
2023-09-04,AUD,AUSTRALIAN DOLLAR,15220.58,15374.32,15868.93
2023-09-05,AUD,AUSTRALIAN DOLLAR,14947.01,15097.99,15590.18
2023-09-06,AUD,AUSTRALIAN DOLLAR,14940.79,15091.71,15577.24
2023-09-07,AUD,AUSTRALIAN DOLLAR,14936.1,15086.97,15572.35
2023-09-08,AUD,AUSTRALIAN DOLLAR,15005.56,15157.13,15644.73
2023-09-09,AUD,AUSTRALIAN DOLLAR,15005.56,15157.13,15644.73
2023-09-10,AUD,AUSTRALIAN DOLLAR,15005.56,15157.13,15644.73
2023-09-11,AUD,AUSTRALIAN DOLLAR,15011.87,15163.5,15651.34
2023-09-12,AUD,AUSTRALIAN DOLLAR,15090.06,15242.48,15739.35
2023-09-13,AUD,AUSTRALIAN DOLLAR,15066.5,15218.68,15708.19
2023-09-14,AUD,AUSTRALIAN DOLLAR,15175.5,15328.79,15821.77
2023-09-15,AUD,AUSTRALIAN DOLLAR,15276.22,15430.52,15926.73
2023-09-16,AUD,AUSTRALIAN DOLLAR,15276.22,15430.52,15926.73
2023-09-17,AUD,AUSTRALIAN DOLLAR,15276.22,15430.52,15926.73
2023-09-18,AUD,AUSTRALIAN DOLLAR,15264.08,15418.26,15913.96
2023-09-19,AUD,AUSTRALIAN DOLLAR,15268.73,15422.96,15918.8
2023-09-20,AUD,AUSTRALIAN DOLLAR,15294.3,15448.79,15945.53
