ngay,ma_ngoai_te,ten_ngoai_te,mua_tien_mat,mua_chuyen_khoan,ban
2024-09-12,USD,US DOLLAR,24380.0,24410.0,24750.0
2024-09-13,USD,US DOLLAR,24360.0,24390.0,24730.0
2024-09-14,USD,US DOLLAR,24360.0,24390.0,24730.0
2024-09-15,USD,US DOLLAR,24360.0,24390.0,24730.0
2024-09-16,USD,US DOLLAR,24350.0,24380.0,24720.0
2024-09-17,USD,US DOLLAR,24400.0,24430.0,24770.0
2024-09-18,USD,US DOLLAR,24440.0,24470.0,24810.0
2024-09-19,USD,US DOLLAR,24380.0,24410.0,24750.0
2024-09-20,USD,US DOLLAR,24370.0,24400.0,24740.0
2024-09-21,USD,US DOLLAR,24370.0,24400.0,24740.0
2024-09-22,USD,US DOLLAR,24370.0,24400.0,24740.0
2024-09-23,USD,US DOLLAR,24430.0,24460.0,24800.0
2024-09-24,USD,US DOLLAR,24400.0,24430.0,24770.0
2024-09-25,USD,US DOLLAR,24380.0,24410.0,24750.0
2024-09-26,USD,US DOLLAR,24430.0,24460.0,24800.0
2024-09-27,USD,US DOLLAR,24390.0,24420.0,24760.0
2024-09-28,USD,US DOLLAR,24390.0,24420.0,24760.0
2024-09-29,USD,US DOLLAR,24390.0,24420.0,24760.0
2024-09-30,USD,US DOLLAR,24370.0,24400.0,24740.0
2024-10-01,USD,US DOLLAR,24400.0,24430.0,24770.0
2024-10-02,USD,US DOLLAR,24450.0,24480.0,24820.0
2024-10-03,USD,US DOLLAR,24550.0,24580.0,24920.0
2024-10-04,USD,US DOLLAR,24550.0,24580.0,24940.0
2024-10-05,USD,US DOLLAR,24550.0,24580.0,24940.0
2024-10-06,USD,US DOLLAR,24550.0,24580.0,24940.0
2024-10-07,USD,US DOLLAR,24640.0,24670.0,25030.0
2024-10-08,USD,US DOLLAR,24635.0,24665.0,25025.0
2024-10-09,USD,US DOLLAR,24635.0,24665.0,25025.0
2024-10-10,USD,US DOLLAR,24640.0,24670.0,25030.0
2024-10-11,USD,US DOLLAR,24610.0,24640.0,25000.0
2024-10-12,USD,US DOLLAR,24610.0,24640.0,25000.0
2024-10-13,USD,US DOLLAR,24610.0,24640.0,25000.0
2024-10-14,USD,US DOLLAR,24630.0,24660.0,25020.0
2024-10-15,USD,US DOLLAR,24735.0,24765.0,25125.0
2024-10-16,USD,US DOLLAR,24780.0,24810.0,25170.0
2024-10-17,USD,US DOLLAR,24980.0,25010.0,25370.0
2024-10-18,USD,US DOLLAR,24950.0,24980.0,25340.0
2024-10-19,USD,US DOLLAR,24950.0,24980.0,25340.0
2024-10-20,USD,US DOLLAR,24950.0,24980.0,25340.0
2024-10-21,USD,US DOLLAR,25040.0,25070.0,25430.0
2024-10-22,USD,US DOLLAR,25062.0,25092.0,25452.0
2024-10-23,USD,US DOLLAR,25190.0,25220.0,25462.0
2024-10-24,USD,US DOLLAR,25203.0,25233.0,25473.0
2024-10-25,USD,US DOLLAR,25167.0,25197.0,25467.0
2024-10-26,USD,US DOLLAR,25167.0,25197.0,25467.0
2024-10-27,USD,US DOLLAR,25167.0,25197.0,25467.0
2024-10-28,USD,US DOLLAR,25164.0,25194.0,25464.0
2024-10-29,USD,US DOLLAR,25134.0,25164.0,25464.0
2024-10-30,USD,US DOLLAR,25088.0,25118.0,25458.0
2024-10-31,USD,US DOLLAR,25060.0,25090.0,25450.0
2024-11-01,USD,US DOLLAR,25084.0,25114.0,25454.0
2024-11-02,USD,US DOLLAR,25084.0,25114.0,25454.0
2024-11-03,USD,US DOLLAR,25084.0,25114.0,25454.0
2024-11-04,USD,US DOLLAR,25095.0,25125.0,25465.0
2024-11-05,USD,US DOLLAR,25130.0,25160.0,25460.0
2024-11-06,USD,US DOLLAR,25140.0,25170.0,25470.0
2024-11-07,USD,US DOLLAR,25167.0,25197.0,25497.0
2024-11-08,USD,US DOLLAR,25100.0,25130.0,25470.0
2024-11-09,USD,US DOLLAR,25100.0,25130.0,25470.0
2024-11-10,USD,US DOLLAR,25100.0,25130.0,25470.0
2024-11-11,USD,US DOLLAR,25086.0,25116.0,25476.0
2024-11-12,USD,US DOLLAR,25130.0,25160.0,25480.0
2024-11-13,USD,US DOLLAR,25150.0,25180.0,25502.0
2024-11-14,USD,US DOLLAR,25154.0,25184.0,25504.0
2024-11-15,USD,US DOLLAR,25160.0,25190.0,25512.0
2024-11-16,USD,US DOLLAR,25160.0,25190.0,25512.0
2024-11-17,USD,US DOLLAR,25160.0,25190.0,25512.0
2024-11-18,USD,US DOLLAR,25170.0,25200.0,25502.0
2024-11-19,USD,US DOLLAR,25175.0,25205.0,25507.0
2024-11-20,USD,US DOLLAR,25170.0,25200.0,25499.0
2024-11-21,USD,US DOLLAR,25170.0,25200.0,25504.0
2024-11-22,USD,US DOLLAR,25170.0,25200.0,25509.0
2024-11-23,USD,US DOLLAR,25170.0,25200.0,25509.0
2024-11-24,USD,US DOLLAR,25170.0,25200.0,25509.0
2024-11-25,USD,US DOLLAR,25167.0,25197.0,25506.0
2024-11-26,USD,US DOLLAR,25170.0,25200.0,25509.0
2024-11-27,USD,US DOLLAR,25170.0,25200.0,25509.0
2024-11-28,USD,US DOLLAR,25145.0,25175.0,25484.0
2024-11-29,USD,US DOLLAR,25130.0,25160.0,25463.0
2024-11-30,USD,US DOLLAR,25130.0,25160.0,25463.0
2024-12-01,USD,US DOLLAR,25130.0,25160.0,25463.0
2024-12-02,USD,US DOLLAR,25119.0,25149.0,25452.0
2024-12-03,USD,US DOLLAR,25140.0,25170.0,25473.0
2024-12-04,USD,US DOLLAR,25142.0,25172.0,25475.0
2024-12-05,USD,US DOLLAR,25146.0,25176.0,25479.0
2024-12-06,USD,US DOLLAR,25134.0,25164.0,25467.0
2024-12-07,USD,US DOLLAR,25134.0,25164.0,25467.0
2024-12-08,USD,US DOLLAR,25134.0,25164.0,25467.0
2024-12-09,USD,US DOLLAR,25127.0,25157.0,25460.0
2024-12-10,USD,US DOLLAR,25140.0,25170.0,25470.0
2024-12-11,USD,US DOLLAR,25135.0,25165.0,25465.0
2024-12-12,USD,US DOLLAR,25141.0,25171.0,25471.0
2024-12-13,USD,US DOLLAR,25147.0,25177.0,25477.0
2024-12-14,USD,US DOLLAR,25147.0,25177.0,25477.0
2024-12-15,USD,US DOLLAR,25147.0,25177.0,25477.0
2024-12-16,USD,US DOLLAR,25155.0,25185.0,25485.0
2024-12-17,USD,US DOLLAR,25153.0,25183.0,25483.0
2024-12-18,USD,US DOLLAR,25161.0,25191.0,25491.0
2024-12-19,USD,US DOLLAR,25189.0,25219.0,25519.0
2024-12-20,USD,US DOLLAR,25210.0,25240.0,25540.0
2024-12-21,USD,US DOLLAR,25210.0,25240.0,25540.0
2024-12-22,USD,US DOLLAR,25210.0,25240.0,25540.0
2024-12-23,USD,US DOLLAR,25200.0,25230.0,25530.0
2024-12-24,USD,US DOLLAR,25193.0,25223.0,25523.0
2024-12-25,USD,US DOLLAR,25206.0,25236.0,25536.0
2024-12-26,USD,US DOLLAR,25195.0,25225.0,25525.0
2024-12-27,USD,US DOLLAR,25208.0,25238.0,25538.0
2024-12-28,USD,US DOLLAR,25208.0,25238.0,25538.0
2024-12-29,USD,US DOLLAR,25208.0,25238.0,25538.0
2024-12-30,USD,US DOLLAR,25213.0,25243.0,25543.0
2024-12-31,USD,US DOLLAR,25221.0,25251.0,25551.0
2025-01-01,USD,US DOLLAR,25221.0,25251.0,25551.0
2025-01-02,USD,US DOLLAR,25229.0,25259.0,25559.0
2025-01-03,USD,US DOLLAR,25220.0,25250.0,25550.0
2025-01-04,USD,US DOLLAR,25220.0,25250.0,25550.0
2025-01-05,USD,US DOLLAR,25220.0,25250.0,25550.0
2025-01-06,USD,US DOLLAR,25223.0,25253.0,25553.0
2025-01-07,USD,US DOLLAR,25178.0,25208.0,25548.0
2025-01-08,USD,US DOLLAR,25156.0,25186.0,25546.0
2025-01-09,USD,US DOLLAR,25164.0,25194.0,25554.0
2025-01-10,USD,US DOLLAR,25168.0,25198.0,25558.0
2025-01-11,USD,US DOLLAR,25168.0,25198.0,25558.0
2025-01-12,USD,US DOLLAR,25168.0,25198.0,25558.0
2025-01-13,USD,US DOLLAR,25170.0,25200.0,25560.0
2025-01-14,USD,US DOLLAR,25173.0,25203.0,25563.0
2025-01-15,USD,US DOLLAR,25164.0,25194.0,25554.0
2025-01-16,USD,US DOLLAR,25159.0,25189.0,25549.0
2025-01-17,USD,US DOLLAR,25120.0,25150.0,25510.0
2025-01-18,USD,US DOLLAR,25120.0,25150.0,25510.0
2025-01-19,USD,US DOLLAR,25120.0,25150.0,25510.0
2025-01-20,USD,US DOLLAR,25120.0,25150.0,25510.0
2025-01-21,USD,US DOLLAR,25060.0,25090.0,25450.0
2025-01-22,USD,US DOLLAR,24930.0,24960.0,25320.0
2025-01-23,USD,US DOLLAR,24930.0,24960.0,25320.0
2025-01-24,USD,US DOLLAR,24770.0,24800.0,25300.0
2025-01-25,USD,US DOLLAR,24770.0,24800.0,25300.0
2025-01-26,USD,US DOLLAR,24770.0,24800.0,25300.0
2025-01-27,USD,US DOLLAR,24770.0,24800.0,25300.0
2025-01-28,USD,US DOLLAR,24770.0,24800.0,25300.0
2025-01-29,USD,US DOLLAR,24770.0,24800.0,25300.0
2025-01-30,USD,US DOLLAR,24770.0,24800.0,25300.0
2025-01-31,USD,US DOLLAR,24770.0,24800.0,25300.0
2025-02-01,USD,US DOLLAR,24770.0,24800.0,25300.0
2025-02-02,USD,US DOLLAR,24770.0,24800.0,25300.0
2025-02-03,USD,US DOLLAR,25110.0,25140.0,25500.0
2025-02-04,USD,US DOLLAR,24970.0,25000.0,25360.0
2025-02-05,USD,US DOLLAR,24950.0,24980.0,25340.0
2025-02-06,USD,US DOLLAR,25060.0,25090.0,25450.0
2025-02-07,USD,US DOLLAR,25080.0,25110.0,25470.0
2025-02-08,USD,US DOLLAR,25080.0,25110.0,25470.0
2025-02-09,USD,US DOLLAR,25080.0,25110.0,25470.0
2025-02-10,USD,US DOLLAR,25170.0,25200.0,25560.0
2025-02-11,USD,US DOLLAR,25310.0,25340.0,25700.0
2025-02-12,USD,US DOLLAR,25350.0,25380.0,25740.0
2025-02-13,USD,US DOLLAR,25270.0,25300.0,25660.0
2025-02-14,USD,US DOLLAR,25190.0,25220.0,25580.0
2025-02-15,USD,US DOLLAR,25190.0,25220.0,25580.0
2025-02-16,USD,US DOLLAR,25190.0,25220.0,25580.0
2025-02-17,USD,US DOLLAR,25250.0,25280.0,25640.0
2025-02-18,USD,US DOLLAR,25310.0,25340.0,25700.0
2025-02-19,USD,US DOLLAR,25310.0,25340.0,25700.0
2025-02-20,USD,US DOLLAR,25320.0,25350.0,25710.0
2025-02-21,USD,US DOLLAR,25290.0,25320.0,25680.0
2025-02-22,USD,US DOLLAR,25290.0,25320.0,25680.0
2025-02-23,USD,US DOLLAR,25290.0,25320.0,25680.0
2025-02-24,USD,US DOLLAR,25280.0,25310.0,25670.0
2025-02-25,USD,US DOLLAR,25300.0,25330.0,25690.0
2025-02-26,USD,US DOLLAR,25330.0,25360.0,25720.0
2025-02-27,USD,US DOLLAR,25350.0,25380.0,25740.0
2025-02-28,USD,US DOLLAR,25340.0,25370.0,25730.0
2025-03-01,USD,US DOLLAR,25340.0,25370.0,25730.0
2025-03-02,USD,US DOLLAR,25340.0,25370.0,25730.0
2025-03-03,USD,US DOLLAR,25390.0,25420.0,25780.0
2025-03-04,USD,US DOLLAR,25360.0,25390.0,25750.0
2025-03-05,USD,US DOLLAR,25290.0,25320.0,25680.0
2025-03-06,USD,US DOLLAR,25270.0,25300.0,25660.0
2025-03-07,USD,US DOLLAR,25270.0,25300.0,25660.0
2025-03-08,USD,US DOLLAR,25300.0,25330.0,25690.0
2025-03-09,USD,US DOLLAR,25300.0,25330.0,25690.0
2025-03-10,USD,US DOLLAR,25310.0,25340.0,25700.0
2025-03-11,USD,US DOLLAR,25260.0,25290.0,25650.0
2025-03-12,USD,US DOLLAR,25250.0,25280.0,25640.0
2025-03-13,USD,US DOLLAR,25290.0,25320.0,25680.0
2025-03-14,USD,US DOLLAR,25320.0,25350.0,25710.0
2025-03-15,USD,US DOLLAR,25320.0,25350.0,25710.0
2025-03-16,USD,US DOLLAR,25320.0,25350.0,25710.0
2025-03-17,USD,US DOLLAR,25330.0,25360.0,25720.0
2025-03-18,USD,US DOLLAR,25320.0,25350.0,25710.0
2025-03-19,USD,US DOLLAR,25340.0,25370.0,25730.0
2025-03-20,USD,US DOLLAR,25350.0,25380.0,25740.0
2025-03-21,USD,US DOLLAR,25370.0,25400.0,25760.0
2025-03-22,USD,US DOLLAR,25370.0,25400.0,25760.0
2025-03-23,USD,US DOLLAR,25370.0,25400.0,25760.0
2025-03-24,USD,US DOLLAR,25420.0,25450.0,25810.0
2025-03-25,USD,US DOLLAR,25420.0,25450.0,25810.0
2025-03-26,USD,US DOLLAR,25360.0,25390.0,25750.0
2025-03-27,USD,US DOLLAR,25360.0,25390.0,25750.0
2025-03-28,USD,US DOLLAR,25370.0,25400.0,25760.0
2025-03-29,USD,US DOLLAR,25370.0,25400.0,25760.0
2025-03-30,USD,US DOLLAR,25370.0,25400.0,25760.0
2025-03-31,USD,US DOLLAR,25350.0,25380.0,25740.0
,USD,US DOLLAR,25430.0,25460.0,25820.0
,USD,US DOLLAR,25430.0,25460.0,25820.0
,USD,US DOLLAR,25590.0,25620.0,25980.0
,USD,US DOLLAR,25570.0,25600.0,25960.0
,USD,US DOLLAR,25570.0,25600.0,25960.0
,USD,US DOLLAR,25570.0,25600.0,25960.0
,USD,US DOLLAR,25570.0,25600.0,25960.0
,USD,US DOLLAR,25750.0,25780.0,26140.0
